x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.10772321373224258,0.8763209581375122,0.18475638329982758,0.8103918433189392,0.21905477344989777,0.6996851563453674,0.23662681877613068,0.6196249723434448,0.24977995455265045,0.5578089356422424,0.12285223603248596,0.591324508190155,0.10429307818412781,0.48664429783821106,0.09090592712163925,0.41967087984085083,0.07915332913398743,0.36235475540161133,0.08024907112121582,0.5982356071472168,0.06158820539712906,0.48594993352890015,0.048890285193920135,0.40995165705680847,0.04051215946674347,0.3439066708087921,0.04626638814806938,0.6264902353286743,0.024778127670288086,0.5231077671051025,0.01918809860944748,0.45852214097976685,0.016695082187652588,0.4039759635925293,0.018771223723888397,0.6724576950073242,0.005779094994068146,0.5899839401245117,0.00540759414434433,0.5379493832588196,0.007268071174621582,0.49492937326431274,0
0.05471540614962578,0.845353364944458,0.11627869307994843,0.7994802594184875,0.14057385921478271,0.6960443258285522,0.15644924342632294,0.6255559921264648,0.16797786951065063,0.5650631189346313,0.03154518082737923,0.6260311603546143,0.008672341704368591,0.5480955839157104,-0.003174237906932831,0.47856196761131287,-0.005989644676446915,0.4211205542087555,0.00044675543904304504,0.6477741599082947,-0.020175985991954803,0.5654317140579224,-0.026455983519554138,0.4931557774543762,-0.02227778732776642,0.42343735694885254,-0.013506956398487091,0.6879154443740845,-0.02810988575220108,0.6130958199501038,-0.032691992819309235,0.5514371395111084,-0.029444605112075806,0.49226057529449463,-0.016459830105304718,0.7387410402297974,-0.01595693826675415,0.6871376633644104,-0.017541557550430298,0.6425566673278809,-0.012907721102237701,0.5993635058403015,0
0.4247235357761383,0.6909990906715393,0.4899437129497528,0.7093055844306946,0.5452432036399841,0.7392125129699707,0.5610777735710144,0.7870622873306274,0.5457753539085388,0.8338978886604309,0.5414397716522217,0.6233527660369873,0.5386510491371155,0.7591884732246399,0.5192226767539978,0.7857418060302734,0.5106766223907471,0.7677462697029114,0.4727766811847687,0.6129289865493774,0.4757719337940216,0.7683029174804688,0.46366655826568604,0.7651199698448181,0.4609040915966034,0.7210991978645325,0.40691131353378296,0.6225008964538574,0.41280457377433777,0.7618373036384583,0.4064209461212158,0.7521950006484985,0.4064127802848816,0.7092339992523193,0.3470074534416199,0.6396009922027588,0.35521775484085083,0.7426661252975464,0.35659852623939514,0.7384473085403442,0.35200244188308716,0.7085056900978088,2
0.4214502274990082,0.6984557509422302,0.489386647939682,0.7155423164367676,0.5461351275444031,0.7432608604431152,0.5629615187644958,0.7889235019683838,0.5516234040260315,0.8361436128616333,0.541479766368866,0.6254286766052246,0.5435581803321838,0.7627156972885132,0.5199196934700012,0.7974721193313599,0.5091944336891174,0.7866495251655579,0.4728372097015381,0.6133443713188171,0.4776935279369354,0.7689896821975708,0.4603238105773926,0.7704156637191772,0.458006888628006,0.7276663184165955,0.4076908528804779,0.6222779154777527,0.41330134868621826,0.7609982490539551,0.4053124487400055,0.7555472254753113,0.40636539459228516,0.7152209877967834,0.3487892150878906,0.6389200687408447,0.3557817041873932,0.7404847145080566,0.3564859628677368,0.7385702133178711,0.35218310356140137,0.709744393825531,2
0.4230056703090668,0.697486937046051,0.4902156889438629,0.7145006060600281,0.5492532849311829,0.7395803928375244,0.5671901106834412,0.7855898141860962,0.5516147613525391,0.8325897455215454,0.5378090143203735,0.6239333152770996,0.5369790196418762,0.7590629458427429,0.5161235928535461,0.7832649350166321,0.5084404945373535,0.7583150863647461,0.46842160820961,0.6135915517807007,0.4753265976905823,0.7682430744171143,0.46116116642951965,0.7704818248748779,0.45878762006759644,0.7252044677734375,0.4034407138824463,0.6232638359069824,0.41310566663742065,0.7613867521286011,0.4057973027229309,0.7584077715873718,0.40526917576789856,0.7155614495277405,0.34483540058135986,0.6408045291900635,0.35701340436935425,0.7434679865837097,0.3579769730567932,0.7451032400131226,0.3519923686981201,0.7173861265182495,2
0.4185660779476166,0.7116848230361938,0.489755779504776,0.7172430157661438,0.5522724390029907,0.7330346703529358,0.5741783380508423,0.7755044102668762,0.556018590927124,0.8243627548217773,0.5307153463363647,0.609846830368042,0.5415109395980835,0.7425317764282227,0.5211440324783325,0.7753743529319763,0.5113293528556824,0.7521861791610718,0.45963960886001587,0.6029462218284607,0.47945165634155273,0.7546566724777222,0.4632360637187958,0.7712401747703552,0.45833465456962585,0.7280819416046143,0.3956153988838196,0.6155897378921509,0.41676849126815796,0.7514623403549194,0.40840351581573486,0.7594500780105591,0.4034975469112396,0.7176932096481323,0.3390003442764282,0.6355298757553101,0.35848408937454224,0.7349485158920288,0.3599286377429962,0.745794415473938,0.3523840308189392,0.7222478985786438,2
0.39449989795684814,0.7478047609329224,0.4736327528953552,0.7443658709526062,0.5467149615287781,0.735001266002655,0.5821210145950317,0.7584995031356812,0.5735594034194946,0.8012967705726624,0.5239934921264648,0.6031336188316345,0.5460215210914612,0.7171809077262878,0.5232701301574707,0.7697212100028992,0.5103327035903931,0.7617384195327759,0.45623791217803955,0.5923579931259155,0.4822433888912201,0.7262881398200989,0.4631991386413574,0.7720561027526855,0.45452460646629333,0.7491570711135864,0.39165282249450684,0.605603039264679,0.41893258690834045,0.7258663177490234,0.40955764055252075,0.761476457118988,0.4011964797973633,0.7353529334068298,0.3333028554916382,0.6288018226623535,0.35994061827659607,0.7137809991836548,0.36249786615371704,0.7461147308349609,0.35612887144088745,0.7354581356048584,2
0.4009040892124176,0.7386695742607117,0.4757688045501709,0.7417559623718262,0.5458436012268066,0.7312915921211243,0.5844739675521851,0.7420915961265564,0.5930941700935364,0.7729711532592773,0.5210968255996704,0.5911255478858948,0.5411143898963928,0.6906059980392456,0.5237827897071838,0.7476043701171875,0.5104953646659851,0.745004415512085,0.4510429799556732,0.5813931822776794,0.4776144325733185,0.7016679644584656,0.46619486808776855,0.7579877376556396,0.4588426649570465,0.7438420653343201,0.38544484972953796,0.5971905589103699,0.41507312655448914,0.7044664621353149,0.4140283465385437,0.7485265731811523,0.408261775970459,0.7317354083061218,0.3276769518852234,0.6239816546440125,0.355135053396225,0.6953015923500061,0.3645048439502716,0.7316839694976807,0.3626960515975952,0.7273542881011963,2
0.40178126096725464,0.7429431676864624,0.4749307930469513,0.7429821491241455,0.543865442276001,0.726678729057312,0.5903582572937012,0.7266228795051575,0.6257085800170898,0.7479673624038696,0.5116493701934814,0.5780210494995117,0.5394994616508484,0.6473982334136963,0.5271483063697815,0.7097487449645996,0.5164040923118591,0.7132071852684021,0.44225484132766724,0.5707841515541077,0.47446173429489136,0.6626548767089844,0.4682750999927521,0.7282628417015076,0.46009501814842224,0.7236360907554626,0.3777356445789337,0.5886479020118713,0.40808501839637756,0.6705250144004822,0.41166219115257263,0.7267376780509949,0.4077831208705902,0.7231573462486267,0.32127636671066284,0.6169440150260925,0.3440078794956207,0.6702054142951965,0.3621581792831421,0.7174369096755981,0.3694702386856079,0.7262580990791321,2
0.39564651250839233,0.7387869954109192,0.4757823646068573,0.7332830429077148,0.546604573726654,0.7139462232589722,0.6022405028343201,0.710005521774292,0.6480769515037537,0.713448166847229,0.5087606310844421,0.5615320801734924,0.5342422127723694,0.6136791706085205,0.5260351300239563,0.6727209091186523,0.5162803530693054,0.6754063963890076,0.44155624508857727,0.5560463666915894,0.4715532064437866,0.6306644678115845,0.47018176317214966,0.6951010227203369,0.4613925814628601,0.6931735277175903,0.37738484144210815,0.5747174620628357,0.40506651997566223,0.6359670758247375,0.41505542397499084,0.6961171627044678,0.4120541512966156,0.6999883651733398,0.3214569687843323,0.6043161749839783,0.3434361517429352,0.6485341787338257,0.362893283367157,0.6969616413116455,0.36816689372062683,0.7097371220588684,2
0.3877623975276947,0.7467984557151794,0.4726938307285309,0.7343418002128601,0.5480103492736816,0.7064210176467896,0.6086353063583374,0.6954699754714966,0.6616820693016052,0.6982610821723938,0.5037310123443604,0.5578942894935608,0.5415914058685303,0.567656397819519,0.5376036763191223,0.6435808539390564,0.5249976515769958,0.6600148677825928,0.4394100308418274,0.547985315322876,0.47162893414497375,0.5827065706253052,0.477072149515152,0.6657732725143433,0.46795588731765747,0.66936194896698,0.37640872597694397,0.5658169388771057,0.40410664677619934,0.5917069911956787,0.41784289479255676,0.6687811017036438,0.41129738092422485,0.6749093532562256,0.3221648931503296,0.5960730910301208,0.337372750043869,0.6139718294143677,0.3575519025325775,0.6657353639602661,0.3576982319355011,0.6784224510192871,2
0.39423468708992004,0.7553385496139526,0.4714014530181885,0.740492045879364,0.548075258731842,0.7020403742790222,0.6112450361251831,0.6837424039840698,0.6715387105941772,0.6805086135864258,0.5064142346382141,0.5937814712524414,0.542080819606781,0.5192859768867493,0.5579925179481506,0.5708659291267395,0.5621080994606018,0.6237097978591919,0.4482107162475586,0.5871067643165588,0.4707338809967041,0.5071167945861816,0.4906042516231537,0.573047399520874,0.4941481053829193,0.6268224716186523,0.38789695501327515,0.5999817252159119,0.396386057138443,0.5221199989318848,0.42210400104522705,0.5835269689559937,0.4332643747329712,0.6321129202842712,0.32924211025238037,0.6270577907562256,0.31476208567619324,0.5832912921905518,0.3395383656024933,0.6202411651611328,0.3568383455276489,0.6545422673225403,2
0.3944530487060547,0.745306134223938,0.47955459356307983,0.7349177002906799,0.5499470233917236,0.698531985282898,0.6136826872825623,0.6771234273910522,0.6720532178878784,0.662989616394043,0.5051451921463013,0.590133786201477,0.5261741280555725,0.5030111074447632,0.5552350282669067,0.5027859210968018,0.5706881284713745,0.5404406785964966,0.4507395029067993,0.5810129642486572,0.4571830630302429,0.4933849573135376,0.4811114966869354,0.48399674892425537,0.4916149377822876,0.5172627568244934,0.3948647975921631,0.5977718830108643,0.3842259645462036,0.5257184505462646,0.3970990478992462,0.5041061043739319,0.41002267599105835,0.5129251480102539,0.3419988751411438,0.6309000253677368,0.3084794878959656,0.5855109691619873,0.3068164587020874,0.5713576674461365,0.310632586479187,0.578109860420227,2
0.3939882516860962,0.767611026763916,0.4806484878063202,0.7384056448936462,0.5454347133636475,0.6788886189460754,0.6061266660690308,0.636277973651886,0.665373682975769,0.6151949167251587,0.49443262815475464,0.5801560878753662,0.5041255950927734,0.49703091382980347,0.5157319903373718,0.4487379193305969,0.5289138555526733,0.40656304359436035,0.4423680901527405,0.5739229321479797,0.4522872269153595,0.4824467897415161,0.46540793776512146,0.42571812868118286,0.4794076979160309,0.37436002492904663,0.3885231018066406,0.59084153175354,0.3899534046649933,0.4970346689224243,0.39200323820114136,0.4333900213241577,0.3997751474380493,0.37532079219818115,0.3373183012008667,0.6255154013633728,0.304983913898468,0.563717246055603,0.28726089000701904,0.5198153853416443,0.27811136841773987,0.4758565425872803,2
0.39640042185783386,0.7866712808609009,0.4765011668205261,0.7437704801559448,0.5277183055877686,0.669055700302124,0.5693120956420898,0.6048123836517334,0.6149426698684692,0.5584774613380432,0.4711451530456543,0.5623871684074402,0.47090649604797363,0.4710659980773926,0.4679257869720459,0.41430044174194336,0.46419352293014526,0.3625968098640442,0.42133620381355286,0.5588871240615845,0.41701385378837585,0.45526114106178284,0.41298583149909973,0.38607656955718994,0.4083137512207031,0.3239850401878357,0.37385499477386475,0.5763459801673889,0.3659844994544983,0.4769168198108673,0.3609415888786316,0.4113583564758301,0.35801762342453003,0.35320866107940674,0.32766491174697876,0.6108302474021912,0.30154699087142944,0.5371463298797607,0.2877735495567322,0.48557248711586,0.27809423208236694,0.4355475604534149,2
0.399405300617218,0.8086597323417664,0.4771174490451813,0.7597215175628662,0.5179644227027893,0.673143208026886,0.5473490953445435,0.6032809019088745,0.5864059925079346,0.5600054860115051,0.46483314037323,0.573104202747345,0.4567088484764099,0.47925662994384766,0.45018553733825684,0.42453140020370483,0.4431679844856262,0.37726885080337524,0.41638749837875366,0.5705753564834595,0.40817442536354065,0.46662887930870056,0.40312543511390686,0.4004637598991394,0.3974500298500061,0.3436461389064789,0.371134877204895,0.585777223110199,0.361722469329834,0.4881196916103363,0.3563469648361206,0.42877480387687683,0.3520519435405731,0.377067893743515,0.3259525001049042,0.6163743734359741,0.30540937185287476,0.5416632890701294,0.293503999710083,0.49132293462753296,0.28356873989105225,0.4441670775413513,2
0.39977601170539856,0.8240127563476562,0.47757643461227417,0.7770189046859741,0.5112208127975464,0.6908318996429443,0.5259960889816284,0.6166791319847107,0.5537445545196533,0.5648288130760193,0.4607950448989868,0.5886948108673096,0.4499270021915436,0.49236786365509033,0.44000792503356934,0.43547898530960083,0.4283618927001953,0.38824963569641113,0.412876158952713,0.5880872011184692,0.4054418206214905,0.4826490879058838,0.39753302931785583,0.41591671109199524,0.3872958719730377,0.36043813824653625,0.3681676387786865,0.6052790284156799,0.3589344322681427,0.504498302936554,0.35247400403022766,0.4436528980731964,0.3457450568675995,0.3930625319480896,0.3226470351219177,0.6382496356964111,0.3024851679801941,0.5627042651176453,0.2913675904273987,0.5114123821258545,0.28165382146835327,0.46551477909088135,2
0.39466023445129395,0.8399695754051208,0.4721730649471283,0.7935946583747864,0.5080332159996033,0.7076572775840759,0.5268853902816772,0.6309483647346497,0.5576770901679993,0.5777808427810669,0.4557754099369049,0.6020125150680542,0.4473061263561249,0.5042592287063599,0.43820425868034363,0.44671446084976196,0.4277336895465851,0.399591863155365,0.4069180190563202,0.6012988090515137,0.4018338918685913,0.4952471852302551,0.3938376307487488,0.4279552698135376,0.3842187821865082,0.37218934297561646,0.36116519570350647,0.6188912391662598,0.35393595695495605,0.5158331990242004,0.3476669192314148,0.45298057794570923,0.3416776955127716,0.40125831961631775,0.3143197298049927,0.6529093384742737,0.29723209142684937,0.5750472545623779,0.28704774379730225,0.5222495198249817,0.2783207893371582,0.47485995292663574,2
0.39389869570732117,0.8447659015655518,0.4708497226238251,0.7981927394866943,0.5062822699546814,0.7120318412780762,0.5294785499572754,0.6355026960372925,0.5640830993652344,0.5861729979515076,0.4536195397377014,0.6042041182518005,0.44430011510849,0.507306694984436,0.4358855187892914,0.45113807916641235,0.4268242120742798,0.40444672107696533,0.4037632942199707,0.6032023429870605,0.39695844054222107,0.4956737160682678,0.3899781405925751,0.4296739399433136,0.3818569779396057,0.3752027153968811,0.3575551509857178,0.620538592338562,0.34832945466041565,0.5169405341148376,0.34283238649368286,0.45343923568725586,0.338195264339447,0.40012264251708984,0.31087419390678406,0.6545168161392212,0.29413866996765137,0.5760819911956787,0.2856549322605133,0.5235568284988403,0.2796873450279236,0.4749523401260376,2
0.39373496174812317,0.8413504362106323,0.47175315022468567,0.7947894334793091,0.5103073120117188,0.7081137299537659,0.5367261171340942,0.6332476139068604,0.5736958384513855,0.5879963040351868,0.45241236686706543,0.6017292737960815,0.4431700110435486,0.5060109496116638,0.43529701232910156,0.45054182410240173,0.42756956815719604,0.40351402759552,0.40314191579818726,0.6013003587722778,0.3958183526992798,0.49334225058555603,0.39005911350250244,0.42668527364730835,0.38396012783050537,0.37111568450927734,0.3571052551269531,0.619510293006897,0.348073273897171,0.5153194069862366,0.3434448540210724,0.451606422662735,0.3398806154727936,0.39744269847869873,0.31005996465682983,0.654399573802948,0.2937316298484802,0.5751301646232605,0.2860408425331116,0.5224303603172302,0.280986487865448,0.4732270836830139,2
0.3944726288318634,0.8394498229026794,0.47280892729759216,0.7922099828720093,0.5116125345230103,0.7049341201782227,0.5386353135108948,0.6308608055114746,0.5750035047531128,0.584861695766449,0.45344895124435425,0.5999434590339661,0.4452921450138092,0.5044277906417847,0.4381655752658844,0.4487234354019165,0.4303155839443207,0.40174561738967896,0.40440064668655396,0.5997393727302551,0.3984159529209137,0.49258431792259216,0.39158695936203003,0.42585015296936035,0.38369470834732056,0.370320200920105,0.3583779036998749,0.617899477481842,0.3507639169692993,0.514182984828949,0.3459574282169342,0.45076966285705566,0.3417627811431885,0.3973686099052429,0.3107457160949707,0.6525520086288452,0.2959630787372589,0.5726497173309326,0.2894311249256134,0.519405722618103,0.28517860174179077,0.469866007566452,2
0.3937138319015503,0.8396615982055664,0.47079652547836304,0.791833758354187,0.5092172622680664,0.7031949162483215,0.5363088846206665,0.6288796663284302,0.5728171467781067,0.582744836807251,0.4518128037452698,0.5995667576789856,0.4431399703025818,0.5044660568237305,0.4357863664627075,0.4491157531738281,0.4275992214679718,0.40261638164520264,0.4033539295196533,0.5995723605155945,0.3974514901638031,0.4914930462837219,0.3908671438694,0.4237484335899353,0.3828805387020111,0.36748072504997253,0.3579145073890686,0.6179078221321106,0.35054394602775574,0.5137771964073181,0.3453603684902191,0.4502373933792114,0.34066134691238403,0.39639246463775635,0.31062716245651245,0.6525415182113647,0.29548385739326477,0.5733492374420166,0.28785258531570435,0.520352840423584,0.2822922468185425,0.47067511081695557,2
0.3908696174621582,0.8416483402252197,0.47065237164497375,0.7944446802139282,0.5092840194702148,0.7071743011474609,0.53483647108078,0.6317583322525024,0.5697931051254272,0.5848512053489685,0.45273590087890625,0.600770890712738,0.44568732380867004,0.5061838030815125,0.4376973509788513,0.45094066858291626,0.4293785095214844,0.4037845730781555,0.4029439687728882,0.5991812944412231,0.39676713943481445,0.4917505979537964,0.3913567066192627,0.4255337715148926,0.3854318857192993,0.3704792261123657,0.3562272787094116,0.6167768239974976,0.34743407368659973,0.5136387944221497,0.3430420160293579,0.449592262506485,0.339434415102005,0.3950551152229309,0.30905917286872864,0.6513344645500183,0.2927139401435852,0.5727646350860596,0.28471583127975464,0.5200283527374268,0.2789079546928406,0.4705010950565338,2
0.3900604844093323,0.8412294387817383,0.4694238007068634,0.793185830116272,0.5066436529159546,0.705470860004425,0.530505895614624,0.6295750141143799,0.5646951198577881,0.5816033482551575,0.45291370153427124,0.6011959910392761,0.44531702995300293,0.506344199180603,0.4374743402004242,0.45071327686309814,0.4293794333934784,0.40347445011138916,0.40281862020492554,0.5995895862579346,0.3964143991470337,0.4916225075721741,0.3909621238708496,0.42535847425460815,0.38502606749534607,0.3703363537788391,0.35613298416137695,0.6170763373374939,0.3474956154823303,0.5136234164237976,0.343453973531723,0.4491198658943176,0.3402579128742218,0.3941847085952759,0.3091186583042145,0.6513989567756653,0.2937525510787964,0.5728073716163635,0.2863067388534546,0.5196600556373596,0.28095537424087524,0.4698542356491089,2
0.3914697766304016,0.8423559665679932,0.4696766138076782,0.7933552265167236,0.5056062340736389,0.7036300897598267,0.5259509086608887,0.6279357671737671,0.5590607523918152,0.5798487663269043,0.45416438579559326,0.6007181406021118,0.4464080333709717,0.5056344866752625,0.4388591945171356,0.4504672884941101,0.4303651452064514,0.40367746353149414,0.40472304821014404,0.5993168354034424,0.39867639541625977,0.49156057834625244,0.3929794430732727,0.4253217875957489,0.3859255313873291,0.36976146697998047,0.35889920592308044,0.6165462732315063,0.35018202662467957,0.5134330987930298,0.34600409865379333,0.44895848631858826,0.342309832572937,0.39387351274490356,0.312174528837204,0.6504116058349609,0.2968016266822815,0.5715469121932983,0.2896384298801422,0.518220067024231,0.28473106026649475,0.4683237373828888,2
0.39453956484794617,0.8442133665084839,0.47493499517440796,0.7950774431228638,0.5084426999092102,0.7069424390792847,0.5256905555725098,0.6302446126937866,0.5584257245063782,0.5800764560699463,0.4573344588279724,0.6022131443023682,0.45031052827835083,0.5051851868629456,0.4434187114238739,0.44835415482521057,0.4355492889881134,0.3997446894645691,0.4081141948699951,0.6007212400436401,0.4031781852245331,0.4921226501464844,0.398454874753952,0.4246407449245453,0.3924168050289154,0.3675224184989929,0.36208391189575195,0.6181346774101257,0.353638231754303,0.5152690410614014,0.34905576705932617,0.45027321577072144,0.34512966871261597,0.39441484212875366,0.3149688243865967,0.6520650386810303,0.3001430630683899,0.5731338262557983,0.2931588888168335,0.5191392302513123,0.28803277015686035,0.4689054489135742,2
0.39123547077178955,0.8544116020202637,0.475829154253006,0.8061496019363403,0.5138634443283081,0.7151774168014526,0.534481942653656,0.6344590783119202,0.5687059164047241,0.5811967253684998,0.46090686321258545,0.6045127511024475,0.456271231174469,0.5061869025230408,0.4499512314796448,0.44790202379226685,0.4427366256713867,0.39757052063941956,0.4087619483470917,0.60188889503479,0.4043118357658386,0.4895487427711487,0.40008553862571716,0.4189731478691101,0.3955625295639038,0.3610118627548218,0.3607077896595001,0.619958758354187,0.35294508934020996,0.5145427584648132,0.35164618492126465,0.4479582905769348,0.3518422245979309,0.39177027344703674,0.3122018575668335,0.6553720831871033,0.29558467864990234,0.57277512550354,0.2887611985206604,0.5172629356384277,0.28488805890083313,0.46495434641838074,2
0.38630297780036926,0.8694493770599365,0.47710204124450684,0.8221486806869507,0.5217124223709106,0.7271536588668823,0.5509704351425171,0.6401659846305847,0.5906581878662109,0.5799736380577087,0.46551886200904846,0.605503499507904,0.4649089574813843,0.49876224994659424,0.4604969322681427,0.43437016010284424,0.4543548822402954,0.3775763511657715,0.4081135094165802,0.6014562249183655,0.40790054202079773,0.4809607267379761,0.40301573276519775,0.40175676345825195,0.39707979559898376,0.33523955941200256,0.3544066548347473,0.6207219362258911,0.3529323637485504,0.506910502910614,0.3529304265975952,0.4335988461971283,0.35352468490600586,0.37251919507980347,0.29993394017219543,0.6592205166816711,0.288914293050766,0.5695598125457764,0.2850886881351471,0.509276270866394,0.28288793563842773,0.4522957503795624,2
0.37429311871528625,0.9007151126861572,0.4766843914985657,0.8467679023742676,0.5301929712295532,0.7388817071914673,0.5671345591545105,0.6425275802612305,0.6154937148094177,0.5781943798065186,0.4718257486820221,0.604239821434021,0.4698220491409302,0.485134482383728,0.46270066499710083,0.41402655839920044,0.454684317111969,0.3517017364501953,0.4077945053577423,0.5998628735542297,0.4062109887599945,0.4672987461090088,0.4025394916534424,0.3805508315563202,0.39821869134902954,0.305387943983078,0.34744390845298767,0.6208717823028564,0.3446904420852661,0.4934994876384735,0.3442953824996948,0.41033971309661865,0.34488052129745483,0.33864927291870117,0.2866065204143524,0.6627278923988342,0.27615994215011597,0.5643044710159302,0.27231329679489136,0.49784570932388306,0.2699125111103058,0.4344250559806824,2
0.3743346035480499,0.9335116147994995,0.48491334915161133,0.8777241110801697,0.5463204383850098,0.7617865204811096,0.5908409953117371,0.6601889133453369,0.6486670970916748,0.5902865529060364,0.4764131009578705,0.6132925152778625,0.4751616418361664,0.4845848083496094,0.47017088532447815,0.40445005893707275,0.462637722492218,0.3339177072048187,0.4088543653488159,0.6102100014686584,0.40812626481056213,0.4685300290584564,0.4030934274196625,0.37192878127098083,0.3962039053440094,0.2865046262741089,0.34353724122047424,0.6346257328987122,0.3415481150150299,0.4937417805194855,0.3387664556503296,0.4052467942237854,0.33641424775123596,0.32785749435424805,0.276580274105072,0.6813257932662964,0.2612041234970093,0.5717116594314575,0.25569432973861694,0.4982922077178955,0.25312042236328125,0.42718520760536194,2
0.37806177139282227,0.9700981378555298,0.49845507740974426,0.9170477390289307,0.5679941773414612,0.800696849822998,0.6191588044166565,0.6975671052932739,0.6832364797592163,0.6250092387199402,0.49391892552375793,0.6388064026832581,0.4937838017940521,0.5023172497749329,0.48768094182014465,0.4134873151779175,0.4788326621055603,0.33504927158355713,0.41890770196914673,0.6330603361129761,0.4167776107788086,0.479280948638916,0.41465485095977783,0.3756469190120697,0.4120156168937683,0.2854360342025757,0.34583580493927,0.6582631468772888,0.34518128633499146,0.5071886777877808,0.34671056270599365,0.41082048416137695,0.35025733709335327,0.3243672549724579,0.2719442844390869,0.7064369916915894,0.2571569085121155,0.5872436165809631,0.25286146998405457,0.5075669884681702,0.25344252586364746,0.4291090965270996,2
0.40355420112609863,1.0255227088928223,0.5152496099472046,0.9558823108673096,0.5843188166618347,0.8466215133666992,0.6444034576416016,0.7474718689918518,0.7159476280212402,0.6684821248054504,0.5052046775817871,0.6782277822494507,0.5117594599723816,0.5289534330368042,0.5080224275588989,0.43151718378067017,0.5014092326164246,0.34494179487228394,0.42356202006340027,0.6741406321525574,0.42786937952041626,0.5072823166847229,0.4298243820667267,0.38958558440208435,0.4314464330673218,0.28576356172561646,0.34345003962516785,0.7027105689048767,0.345042884349823,0.5401207804679871,0.3524928092956543,0.43286213278770447,0.3631308078765869,0.3396036922931671,0.2632802426815033,0.7566297054290771,0.2510136663913727,0.6286150813102722,0.24837107956409454,0.5403741002082825,0.25019219517707825,0.4566079378128052,2
0.3377891778945923,0.4985050559043884,0.4200924336910248,0.5056202411651611,0.5103394985198975,0.48139047622680664,0.5195912718772888,0.4851974546909332,0.4602641463279724,0.5035446286201477,0.4309329390525818,0.28158050775527954,0.4224705100059509,0.44884955883026123,0.42234888672828674,0.5307173728942871,0.41544902324676514,0.5192201137542725,0.32567521929740906,0.27926668524742126,0.33030834794044495,0.46458008885383606,0.35338836908340454,0.532782793045044,0.3599992096424103,0.4997161030769348,0.2373802661895752,0.30995872616767883,0.24346831440925598,0.47793951630592346,0.2815743088722229,0.5324863791465759,0.2984103262424469,0.5031571388244629,0.16278566420078278,0.3501068949699402,0.1699705719947815,0.47529545426368713,0.21150387823581696,0.5204867720603943,0.2358592450618744,0.5010051131248474,4
0.33692342042922974,0.4958764314651489,0.41925573348999023,0.5022462606430054,0.5100044012069702,0.4804648756980896,0.5191770792007446,0.48514068126678467,0.45934367179870605,0.5036344528198242,0.4277912974357605,0.281303733587265,0.42048126459121704,0.45116984844207764,0.42272132635116577,0.5314194560050964,0.41698336601257324,0.5182853937149048,0.3210524618625641,0.280730277299881,0.32870686054229736,0.4675551652908325,0.3543414771556854,0.5350115895271301,0.3618181049823761,0.49914050102233887,0.2331967055797577,0.3115609586238861,0.24310733377933502,0.48145735263824463,0.28192225098609924,0.5344294309616089,0.29807233810424805,0.5027506351470947,0.15960781276226044,0.35168230533599854,0.16995081305503845,0.47849196195602417,0.21172192692756653,0.5224615931510925,0.23521044850349426,0.5016013979911804,4
0.331198126077652,0.4992029666900635,0.4120989143848419,0.5057095885276794,0.5013407468795776,0.48795923590660095,0.5213615298271179,0.48765742778778076,0.47052210569381714,0.49684613943099976,0.4317070543766022,0.28160029649734497,0.4205567240715027,0.4459013342857361,0.42133232951164246,0.5216348171234131,0.418176531791687,0.5073800683021545,0.32204851508140564,0.2805195152759552,0.32954519987106323,0.465628445148468,0.34821420907974243,0.531974196434021,0.3536287546157837,0.49648332595825195,0.23146086931228638,0.3116016387939453,0.24409161508083344,0.4801304340362549,0.27648431062698364,0.5286660194396973,0.28896111249923706,0.49464696645736694,0.1566915661096573,0.3521244525909424,0.17130570113658905,0.4764077663421631,0.21124765276908875,0.5177972316741943,0.23383191227912903,0.4965883493423462,4
0.3282087445259094,0.49476855993270874,0.4092234969139099,0.5017182230949402,0.49904465675354004,0.4848291277885437,0.5224565863609314,0.48514848947525024,0.47220006585121155,0.49644380807876587,0.43178004026412964,0.2802664041519165,0.42358481884002686,0.4422858655452728,0.42382609844207764,0.5194332003593445,0.41908836364746094,0.5053672790527344,0.3238208591938019,0.2780076563358307,0.3306535482406616,0.4625231921672821,0.34884366393089294,0.5314240455627441,0.3537784516811371,0.4945746064186096,0.2332974374294281,0.30803608894348145,0.2433287650346756,0.47618913650512695,0.2759782075881958,0.5276895761489868,0.288760244846344,0.4942808747291565,0.15750658512115479,0.34720608592033386,0.1689993441104889,0.4741182029247284,0.20745393633842468,0.5176475048065186,0.22911712527275085,0.4972706139087677,4
